"master_id","marketplace_id","oos_date"
"P04G",13,"2023-07-03"
"P04G",13,"2023-07-04"
"P04G",13,"2024-06-30"
"P04G",13,"2024-07-01"
"P04G",13,"2024-07-02"
"P04G",13,"2024-07-03"
"P04G",13,"2024-07-04"
"P04G",13,"2024-07-05"
"P04G",13,"2024-07-06"
"P04G",13,"2024-07-07"
"P04G",13,"2024-07-08"
"P04G",13,"2024-07-09"
"P04G",13,"2024-07-10"
"P04G",13,"2024-07-11"
"P04G",13,"2024-07-12"
"P04G",13,"2024-07-13"
"P04G",13,"2024-07-14"
"P04G",13,"2024-07-15"
"P04G",13,"2024-07-16"
"P04G",13,"2024-07-17"
"P04G",13,"2024-07-18"
"P04G",13,"2024-07-19"
"P04G",13,"2024-07-20"
"P04G",13,"2024-07-21"
"P05H",14,"2023-08-01"
"P05H",14,"2023-08-15"
"P05H",14,"2023-08-21"
"P05H",14,"2023-09-05"
"P05H",14,"2023-09-13"
"P05H",14,"2023-09-17"
"P05H",14,"2023-10-15"
"P05H",14,"2023-10-18"
"P05H",14,"2023-11-10"
"P05H",14,"2023-11-11"
"P05H",14,"2023-12-05"
"P05H",14,"2023-12-10"
"P05H",14,"2024-01-01"
"P05H",14,"2024-01-05"
"P05H",14,"2024-01-30"
"P05H",14,"2024-02-01"
"P05H",14,"2024-02-25"
"P05H",14,"2024-03-05"
"P05H",14,"2024-03-10"
"P06J",15,"2023-09-01"
"P06J",15,"2023-09-10"
"P06J",15,"2023-09-13"
"P06J",15,"2023-10-05"
"P06J",15,"2023-10-06"
"P06J",15,"2023-11-01"
"P06J",15,"2023-11-02"
"P06J",15,"2023-11-03"
"P06J",15,"2023-12-10"
"P06J",15,"2023-12-25"
"P06J",15,"2024-01-05"
"P06J",15,"2024-01-10"
"P06J",15,"2024-02-11"
"P06J",15,"2024-02-12"
"P06J",15,"2024-03-04"
"P06J",15,"2024-03-15"
"P06J",15,"2024-03-20"
"P06J",15,"2024-03-30"
"P06J",15,"2024-04-05"
"P06J",15,"2024-04-07"
